platform,post_id,content,publish_time,like_count,comment_count,crawl_time,url,comment_content,comment_users
weibo,weibo_129_1772235536,#祝我生日快乐鸭鸭鸭#🎂唐老鸭的生日近在眼前，鸭粉们准备好了吗？ 请查收💙鸭鸭庆生手册💙，提前掌握情报， 为鸭鸭过一个风风光光的生日！  🎂今年生日大事件🎂 唐老鸭将和亲朋好友齐上阵！豪华阵容轮番亮相钟楼 🎉生日当天，更有一场特别的庆祝仪式，等你来参加！  👀近距离看鸭👀，来见鸭鸭，亲自祝寿星“生日快乐鸭”~ 🎵在迪士尼乐团演出现场，给C位的他，全力打call！ 💰家族粉看过来！史高治舅舅也来庆生，就在米奇大街等你来 📣打Call装备不能忘，拉起手幅，仪式感拉满 🎁6月寿星更有机会领取专属唐老鸭明信片，一起生日快乐鸭  *图片仅示意，迪士尼朋友们将随机出现，请以现场实际运营情况为准。 *演出可能会受到恶劣天气或其他不可预见因素的影响。例如，在包括但不限于下雨、大风、空气质量、浓雾、闪电等天气因素的影响下，我们可能会推迟或取消整场演出。 *娱乐演出具体地点，请以实际运营情况为准。,NULL,NULL,NULL,2026-02-28 07:38:56,https://weibo.com/5200478600/Pvfwd8sQH,秦莺家 :,秦莺家
weibo,weibo_129_1772235536,#祝我生日快乐鸭鸭鸭#🎂唐老鸭的生日近在眼前，鸭粉们准备好了吗？ 请查收💙鸭鸭庆生手册💙，提前掌握情报， 为鸭鸭过一个风风光光的生日！  🎂今年生日大事件🎂 唐老鸭将和亲朋好友齐上阵！豪华阵容轮番亮相钟楼 🎉生日当天，更有一场特别的庆祝仪式，等你来参加！  👀近距离看鸭👀，来见鸭鸭，亲自祝寿星“生日快乐鸭”~ 🎵在迪士尼乐团演出现场，给C位的他，全力打call！ 💰家族粉看过来！史高治舅舅也来庆生，就在米奇大街等你来 📣打Call装备不能忘，拉起手幅，仪式感拉满 🎁6月寿星更有机会领取专属唐老鸭明信片，一起生日快乐鸭  *图片仅示意，迪士尼朋友们将随机出现，请以现场实际运营情况为准。 *演出可能会受到恶劣天气或其他不可预见因素的影响。例如，在包括但不限于下雨、大风、空气质量、浓雾、闪电等天气因素的影响下，我们可能会推迟或取消整场演出。 *娱乐演出具体地点，请以实际运营情况为准。,NULL,NULL,NULL,2026-02-28 07:38:56,https://weibo.com/5200478600/Pvfwd8sQH,生日快乐鸭鸭,七七叁岁-
weibo,weibo_129_1772235536,#祝我生日快乐鸭鸭鸭#🎂唐老鸭的生日近在眼前，鸭粉们准备好了吗？ 请查收💙鸭鸭庆生手册💙，提前掌握情报， 为鸭鸭过一个风风光光的生日！  🎂今年生日大事件🎂 唐老鸭将和亲朋好友齐上阵！豪华阵容轮番亮相钟楼 🎉生日当天，更有一场特别的庆祝仪式，等你来参加！  👀近距离看鸭👀，来见鸭鸭，亲自祝寿星“生日快乐鸭”~ 🎵在迪士尼乐团演出现场，给C位的他，全力打call！ 💰家族粉看过来！史高治舅舅也来庆生，就在米奇大街等你来 📣打Call装备不能忘，拉起手幅，仪式感拉满 🎁6月寿星更有机会领取专属唐老鸭明信片，一起生日快乐鸭  *图片仅示意，迪士尼朋友们将随机出现，请以现场实际运营情况为准。 *演出可能会受到恶劣天气或其他不可预见因素的影响。例如，在包括但不限于下雨、大风、空气质量、浓雾、闪电等天气因素的影响下，我们可能会推迟或取消整场演出。 *娱乐演出具体地点，请以实际运营情况为准。,NULL,NULL,NULL,2026-02-28 07:38:56,https://weibo.com/5200478600/Pvfwd8sQH,鸭鸭生日快乐,cikixiao
weibo,weibo_129_1772235536,#祝我生日快乐鸭鸭鸭#🎂唐老鸭的生日近在眼前，鸭粉们准备好了吗？ 请查收💙鸭鸭庆生手册💙，提前掌握情报， 为鸭鸭过一个风风光光的生日！  🎂今年生日大事件🎂 唐老鸭将和亲朋好友齐上阵！豪华阵容轮番亮相钟楼 🎉生日当天，更有一场特别的庆祝仪式，等你来参加！  👀近距离看鸭👀，来见鸭鸭，亲自祝寿星“生日快乐鸭”~ 🎵在迪士尼乐团演出现场，给C位的他，全力打call！ 💰家族粉看过来！史高治舅舅也来庆生，就在米奇大街等你来 📣打Call装备不能忘，拉起手幅，仪式感拉满 🎁6月寿星更有机会领取专属唐老鸭明信片，一起生日快乐鸭  *图片仅示意，迪士尼朋友们将随机出现，请以现场实际运营情况为准。 *演出可能会受到恶劣天气或其他不可预见因素的影响。例如，在包括但不限于下雨、大风、空气质量、浓雾、闪电等天气因素的影响下，我们可能会推迟或取消整场演出。 *娱乐演出具体地点，请以实际运营情况为准。,NULL,NULL,NULL,2026-02-28 07:38:56,https://weibo.com/5200478600/Pvfwd8sQH,我的鸭鸭生日快乐鸭,玲娜bellbell
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,头脑特工队,强颜欢笑w1
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,可惜连莱利都忘记他了 只有乐乐记得他…,BlackDove19
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,哇塞哇塞,赫敏daisy
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,球球了让我排上吧,snooowyer
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,看电影每次看到冰棒都会哭，这下感觉要泪撒迪士尼了,薛之谦我们还要见面好多次
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,唉 估计要与冰棒擦肩而过了,Elf_小精灵
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,@上海迪士尼度假区 你是核辐射,合肥纸鸢
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,玲娜bellbell :,玲娜bellbell
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,Bing Bong哭死,我的巡洋舰990921
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,是冰棒！！！,醉色旅程
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,甜甜甜@上海迪士尼度假区 @达菲友你 @疯狂动物城旅游推广中心 卷卷卷,萌萌达的傻子尤华
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,Hey進擊的浮憨憨:,Hey進擊的浮憨憨
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,冰棒,kazuichigo
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,元元祺:,元元祺
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,西幕123:,西幕123
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,新好朋友！,MCAQLO米咔库
weibo,weibo_130_1772235568,⏰倒计时3天，甜度超标的新朋友即将抵达乐园！ 🍬和这位新朋友一起玩，棉花糖➕糖果都“管够”！ 🙋今年六月，让冰棒陪你梦想成真，皮个不停！ #皮克斯总动员一起来皮# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:39:28,https://weibo.com/5200478600/PukX8ACal,冰棒,Danny_菲菲
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,等夏日款上新,木栀栀不甜
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,舍不得春日,玲娜bellbell
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,哇哦！春天真美丽！就在迪士尼～,Sailor風火輪遇見孫燕姿-愛你691
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,急眼的jiao雀:,急眼的jiao雀
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,期待夏季,叶太美ing
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,哇～,每天一个早睡小目标
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,贝儿还有小蝴蝶,yumipiaoyang
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,贝贝真漂亮,铃儿小叮当喵
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,我也有！,爱舞的LILI
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,《湮灭》,用户6826041348
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,好piu亮啊 但是我没有春天来过上迪 真的好想春天去啊啊啊啊啊啊啊,你是小可爱吗_好的你是呀
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,好舍不得舍不得春日舍不得彩庆 舍不得在迪留下的每一个瞬间,Jru投投
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,上迪，你就宠贝儿吧！！多宠点儿~~~,VinnieL
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,彩庆你补药走啊———,小狗狗神_薯
weibo,weibo_131_1772235602,#妙游春日童话#🌸春日的缤纷色彩，已接近尾声! 🙋“开花”的萌友们想邀请你一起，期待下个充满神奇的季节!,NULL,NULL,NULL,2026-02-28 07:40:02,https://weibo.com/5200478600/Pu2GFmK7e,春季游，到哪一天？,雯轩-悦赏美烨
weibo,weibo_132_1772235643,而今天的故事也刚刚开始。#祝你拥有神奇的一天#,NULL,NULL,NULL,2026-02-28 07:40:43,https://weibo.com/5200478600/PsRjJn3aX,嘎嘎幸福的唐老鸭 :,嘎嘎幸福的唐老鸭
weibo,weibo_132_1772235643,而今天的故事也刚刚开始。#祝你拥有神奇的一天#,NULL,NULL,NULL,2026-02-28 07:40:43,https://weibo.com/5200478600/PsRjJn3aX,@请我吃板烧 好会说,小玺啾啾
weibo,weibo_132_1772235643,而今天的故事也刚刚开始。#祝你拥有神奇的一天#,NULL,NULL,NULL,2026-02-28 07:40:43,https://weibo.com/5200478600/PsRjJn3aX,云旭蜜晴:,云旭蜜晴
weibo,weibo_132_1772235643,而今天的故事也刚刚开始。#祝你拥有神奇的一天#,NULL,NULL,NULL,2026-02-28 07:40:43,https://weibo.com/5200478600/PsRjJn3aX,我跟你的故事也才刚刚开始,今天也不想上班le
weibo,weibo_132_1772235643,而今天的故事也刚刚开始。#祝你拥有神奇的一天#,NULL,NULL,NULL,2026-02-28 07:40:43,https://weibo.com/5200478600/PsRjJn3aX,呜呜呜,今天也不想上班le
weibo,weibo_132_1772235643,而今天的故事也刚刚开始。#祝你拥有神奇的一天#,NULL,NULL,NULL,2026-02-28 07:40:43,https://weibo.com/5200478600/PsRjJn3aX,有一年过七夕节，我约了我心怡的女生去吃  大渔  ，然后送她回家并在她家门口吃了老味冰淇淋，但是最后没敢表白。还有一次，中午我问她想吃啥，她说想吃肘子，我就定了东坡酒家，然后边吃边聊，还是没敢表白。哎,南风轶号
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,期待期待#疯狂动物城2#,lulu-mi嘿
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,前排前排 小迪小迪看看我,朝与暮的居
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,能不能出点好玩的电影联名活动,吃一盒盒盒药饼
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,配音原班人马！！！配音原班人马！！！配音原班人马！！！,冷杉firrrrrrrrr
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,配音原班人马！！！配音原班人马！！！,冷杉firrrrrrrrr
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,只有一个要求不要换中配,白鹿的阿妩my
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,中文版能不换配音演员吗,时玖11123sdsnt
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,啊啊啊好期待啊#疯狂动物城2#,醉焦愿_clover
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,期待,寄燕烁香
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,(⊙o⊙)哇,小瑾是个大胖喵呀
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,终于来了！！！！,不想发什么呆
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,虽然这预告片感觉啥也没讲，但是Gary好可爱,黑咩咩-黑皮控怎么你了
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,Ouoiikt0929:,Ouoiikt0929
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,第二部只希望狐兔大麦,巴黎浪漫马卡龙_7
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,预告已经不知道看多少遍了,巴黎浪漫马卡龙_7
weibo,weibo_133_1772235676,迪士尼年度重磅！#疯狂动物城2#全球首支预告先睹为快✨ 动物城居民齐聚一堂，朱迪和尼克闪亮回归，更有数不清的新朋友们惊喜亮相！神秘新角色的出现引发“全城沸腾”，朱迪和尼克更被迫卷入一番意想不到的“你追我赶”...... 电影2025年秋季即将全球献映，邀你重返动物城大都会，开启疯狂冒险！#疯狂动物城##疯狂动物城2首支预告# 上海迪士尼度假区的微博视频,NULL,NULL,NULL,2026-02-28 07:41:16,https://weibo.com/5200478600/PsKVacJls,必看，等了半辈子了可算出了,Rya_16
